epoch,wall_time,step,value,run
24583,1759620023.3285718,762103,0.00014873231702949852,"2_3_1, r106"
24586,1759620032.440216,762196,0.0002156593109248206,"2_3_1, r106"
24592,1759620050.198718,762382,0.00021331101015675813,"2_3_1, r106"
24595,1759620059.216948,762475,0.00018899574934039265,"2_3_1, r106"
24612,1759620110.2098007,763002,0.0003789957845583558,"2_3_1, r106"
24616,1759620122.1328645,763126,0.00021173953427933156,"2_3_1, r106"
24630,1759620163.8814626,763560,0.000283492001472041,"2_3_1, r106"
24638,1759620187.874345,763808,0.0001382174959871918,"2_3_1, r106"
24649,1759620220.8256116,764149,0.00023777305614203215,"2_3_1, r106"
24655,1759620239.0316854,764335,0.0002561618748586625,"2_3_1, r106"
24656,1759620241.9892461,764366,0.00023319319006986916,"2_3_1, r106"
24663,1759620262.7277691,764583,0.00018296996131539345,"2_3_1, r106"
24665,1759620268.976689,764645,0.00020715565187856555,"2_3_1, r106"
24689,1759620340.6299088,765389,0.00018848820764105767,"2_3_1, r106"
24690,1759620343.6714265,765420,0.00012399596744216979,"2_3_1, r106"
24691,1759620346.6626654,765451,0.00025075895246118307,"2_3_1, r106"
24715,1759620418.396843,766195,0.00020283735648263246,"2_3_1, r106"
24725,1759620448.4096613,766505,0.0002652388939168304,"2_3_1, r106"
24726,1759620451.2223287,766536,0.00017309011309407651,"2_3_1, r106"
24736,1759620481.250145,766846,0.00035308575024828315,"2_3_1, r106"
24755,1759620538.4117627,767435,0.00020390910503920168,"2_3_1, r106"
24766,1759620570.965408,767776,0.00019748312479350716,"2_3_1, r106"
24799,1759620669.8759656,768799,0.000234500621445477,"2_3_1, r106"
24803,1759620681.9910812,768923,0.00012373736535664648,"2_3_1, r106"
24833,1759620772.0518332,769853,0.00026634265668690205,"2_3_1, r106"
24846,1759620811.0322986,770256,0.00031955292797647417,"2_3_1, r106"
24855,1759620837.9668288,770535,0.0001835848088376224,"2_3_1, r106"
24888,1759620936.8085327,771558,0.000134643807541579,"2_3_1, r106"
24894,1759620954.8604581,771744,0.00016166285786312073,"2_3_1, r106"
24899,1759620969.805167,771899,0.00017850568110588938,"2_3_1, r106"
24905,1759620987.7524457,772085,0.000269172276603058,"2_3_1, r106"
24910,1759621002.7546022,772240,0.00024065062461886555,"2_3_1, r106"
24924,1759621044.8875358,772674,0.00021045724861323833,"2_3_1, r106"
24925,1759621047.8408203,772705,0.00016536947805434465,"2_3_1, r106"
24933,1759621071.814857,772953,0.00029422558145597577,"2_3_1, r106"
24948,1759621116.745498,773418,0.00022931770945433527,"2_3_1, r106"
24949,1759621119.8382132,773449,0.00024386846052948385,"2_3_1, r106"
24954,1759621134.8473792,773604,0.00017403170932084322,"2_3_1, r106"
24957,1759621143.684207,773697,0.00019462118507362902,"2_3_1, r106"
24958,1759621146.7616572,773728,0.00023819104535505176,"2_3_1, r106"
24980,1759621212.990366,774410,0.0002068824542220682,"2_3_1, r106"
24983,1759621221.8383138,774503,0.0002286003582412377,"2_3_1, r106"
24984,1759621224.7529693,774534,0.0002226705546490848,"2_3_1, r106"
24994,1759621254.7744923,774844,0.00021069537615403533,"2_3_1, r106"
24999,1759621270.015719,774999,0.00022554407769348472,"2_3_1, r106"
10,1759546178.4779036,340,2.4947164058685303,"2_3_1, r140"
17,1759546199.3085103,557,1.5112372636795044,"2_3_1, r140"
23,1759546217.3556306,743,0.7511138319969177,"2_3_1, r140"
30,1759546238.2430613,960,0.5608172416687012,"2_3_1, r140"
32,1759546244.3955011,1022,0.511508584022522,"2_3_1, r140"
66,1759546347.4495368,2076,0.19411742687225342,"2_3_1, r140"
81,1759546392.9555545,2541,0.1467668116092682,"2_3_1, r140"
84,1759546401.9718392,2634,0.13872092962265015,"2_3_1, r140"
85,1759546405.0482118,2665,0.13635338842868805,"2_3_1, r140"
96,1759546438.2393725,3006,0.1183057501912117,"2_3_1, r140"
99,1759546447.361695,3099,0.11451776325702667,"2_3_1, r140"
103,1759546459.5272038,3223,0.11007808893918991,"2_3_1, r140"
116,1759546499.1671295,3626,0.09583937376737595,"2_3_1, r140"
131,1759546544.8003638,4091,0.08215510100126266,"2_3_1, r140"
132,1759546547.7693539,4122,0.08155547827482224,"2_3_1, r140"
136,1759546560.0710785,4246,0.07927156239748001,"2_3_1, r140"
139,1759546569.208958,4339,0.07791388779878616,"2_3_1, r140"
154,1759546614.6632214,4804,0.07133011519908905,"2_3_1, r140"
171,1759546666.1010613,5331,0.06532996892929077,"2_3_1, r140"
188,1759546717.785853,5858,0.060016930103302,"2_3_1, r140"
201,1759546757.1412003,6261,0.05646700784564018,"2_3_1, r140"
202,1759546760.336347,6292,0.05613100528717041,"2_3_1, r140"
205,1759546769.4381373,6385,0.055386982858181,"2_3_1, r140"
218,1759546808.9918766,6788,0.05207342654466629,"2_3_1, r140"
232,1759546851.6872816,7222,0.04862096160650253,"2_3_1, r140"
250,1759546906.5516565,7780,0.04447140172123909,"2_3_1, r140"
275,1759546982.6243114,8555,0.04000410437583923,"2_3_1, r140"
280,1759546997.8587506,8710,0.039157699793577194,"2_3_1, r140"
299,1759547055.6659482,9299,0.03712951019406319,"2_3_1, r140"
327,1759547140.670799,10167,0.034739069640636444,"2_3_1, r140"
332,1759547155.9980366,10322,0.034414343535900116,"2_3_1, r140"
340,1759547180.4489796,10570,0.0337560698390007,"2_3_1, r140"
356,1759547229.3614366,11066,0.03262479975819588,"2_3_1, r140"
370,1759547272.0394168,11500,0.03178449347615242,"2_3_1, r140"
374,1759547284.3486104,11624,0.031471915543079376,"2_3_1, r140"
404,1759547376.382334,12554,0.02969318814575672,"2_3_1, r140"
411,1759547397.606803,12771,0.02910119667649269,"2_3_1, r140"
412,1759547400.7942097,12802,0.02905108407139778,"2_3_1, r140"
413,1759547403.908804,12833,0.029108146205544472,"2_3_1, r140"
436,1759547473.8880336,13546,0.027810348197817802,"2_3_1, r140"
449,1759547513.4870975,13949,0.027058472856879234,"2_3_1, r140"
466,1759547565.3673222,14476,0.026221908628940582,"2_3_1, r140"
467,1759547568.416693,14507,0.026152770966291428,"2_3_1, r140"
476,1759547596.1001616,14786,0.025791853666305542,"2_3_1, r140"
480,1759547608.2956622,14910,0.02560599334537983,"2_3_1, r140"
493,1759547648.2787762,15313,0.02496679313480854,"2_3_1, r140"
499,1759547666.6005335,15499,0.02490052580833435,"2_3_1, r140"
504,1759547681.944075,15654,0.024575838819146156,"2_3_1, r140"
520,1759547730.7376165,16150,0.023943819105625153,"2_3_1, r140"
526,1759547748.972997,16336,0.023687290027737617,"2_3_1, r140"
546,1759547810.2916691,16956,0.023228393867611885,"2_3_1, r140"
549,1759547819.5545785,17049,0.022998740896582603,"2_3_1, r140"
552,1759547828.655959,17142,0.022986160591244698,"2_3_1, r140"
564,1759547865.0449438,17514,0.022508196532726288,"2_3_1, r140"
577,1759547904.8066413,17917,0.02217889577150345,"2_3_1, r140"
587,1759547935.229939,18227,0.02197304554283619,"2_3_1, r140"
600,1759547974.6903641,18630,0.021496117115020752,"2_3_1, r140"
607,1759547996.2035933,18847,0.02127060480415821,"2_3_1, r140"
615,1759548020.3385339,19095,0.021063242107629776,"2_3_1, r140"
625,1759548050.9770327,19405,0.02091127075254917,"2_3_1, r140"
633,1759548075.3951135,19653,0.020664678886532784,"2_3_1, r140"
638,1759548090.5682447,19808,0.020505201071500778,"2_3_1, r140"
652,1759548133.45242,20242,0.020266039296984673,"2_3_1, r140"
657,1759548148.597306,20397,0.020157061517238617,"2_3_1, r140"
667,1759548179.074332,20707,0.020126402378082275,"2_3_1, r140"
669,1759548185.209587,20769,0.020049894228577614,"2_3_1, r140"
671,1759548191.2552712,20831,0.019832005724310875,"2_3_1, r140"
678,1759548212.4904916,21048,0.019752612337470055,"2_3_1, r140"
685,1759548233.7917027,21265,0.01954086869955063,"2_3_1, r140"
699,1759548276.6207883,21699,0.019148843362927437,"2_3_1, r140"
707,1759548301.2783926,21947,0.019092904403805733,"2_3_1, r140"
713,1759548319.741906,22133,0.018912291154265404,"2_3_1, r140"
727,1759548362.746249,22567,0.018652204424142838,"2_3_1, r140"
735,1759548386.9807107,22815,0.01851619966328144,"2_3_1, r140"
752,1759548438.8889282,23342,0.018355997279286385,"2_3_1, r140"
754,1759548444.8630571,23404,0.018164178356528282,"2_3_1, r140"
759,1759548460.3111665,23559,0.018212327733635902,"2_3_1, r140"
782,1759548531.1628668,24272,0.01762528531253338,"2_3_1, r140"
789,1759548552.5554743,24489,0.01783742941915989,"2_3_1, r140"
804,1759548597.96211,24954,0.017292266711592674,"2_3_1, r140"
820,1759548646.6355994,25450,0.016854768618941307,"2_3_1, r140"
826,1759548664.9612775,25636,0.01715684123337269,"2_3_1, r140"
827,1759548667.990015,25667,0.016826217994093895,"2_3_1, r140"
852,1759548744.54331,26442,0.01633383147418499,"2_3_1, r140"
859,1759548766.0231378,26659,0.016347451135516167,"2_3_1, r140"
865,1759548784.3390868,26845,0.016236262395977974,"2_3_1, r140"
877,1759548821.0050488,27217,0.01619850844144821,"2_3_1, r140"
884,1759548842.4530258,27434,0.015967145562171936,"2_3_1, r140"
887,1759548851.554038,27527,0.016016917303204536,"2_3_1, r140"
903,1759548900.2282445,28023,0.01563192345201969,"2_3_1, r140"
908,1759548915.6772919,28178,0.015672367066144943,"2_3_1, r140"
925,1759548967.8911788,28705,0.015334977768361568,"2_3_1, r140"
949,1759549041.517583,29449,0.014967935159802437,"2_3_1, r140"
974,1759549118.431775,30224,0.014516067691147327,"2_3_1, r140"
987,1759549158.2369153,30627,0.014493614435195923,"2_3_1, r140"
988,1759549161.2660637,30658,0.014232447370886803,"2_3_1, r140"
990,1759549167.3616085,30720,0.014134143479168415,"2_3_1, r140"
996,1759549185.8143435,30906,0.01419095415621996,"2_3_1, r140"
999,1759549195.0758429,30999,0.014003231190145016,"2_3_1, r140"
1004,1759549210.3281708,31154,0.013890332542359829,"2_3_1, r140"
1011,1759549231.9191844,31371,0.013946122489869595,"2_3_1, r140"
1039,1759549317.949049,32239,0.013591325841844082,"2_3_1, r140"
1043,1759549330.0934908,32363,0.01327368151396513,"2_3_1, r140"
1048,1759549345.523744,32518,0.013255326077342033,"2_3_1, r140"
1049,1759549348.5224774,32549,0.013252039439976215,"2_3_1, r140"
1050,1759549351.6028755,32580,0.013179692439734936,"2_3_1, r140"
1052,1759549357.728874,32642,0.013134844601154327,"2_3_1, r140"
1060,1759549382.3600464,32890,0.013059120625257492,"2_3_1, r140"
1069,1759549410.1492038,33169,0.012803367339074612,"2_3_1, r140"
1081,1759549447.0624278,33541,0.01261343713849783,"2_3_1, r140"
1085,1759549459.3542743,33665,0.01246851496398449,"2_3_1, r140"
1088,1759549468.6396608,33758,0.012365506030619144,"2_3_1, r140"
1099,1759549502.364395,34099,0.012290428392589092,"2_3_1, r140"
1100,1759549505.2843673,34130,0.012355227954685688,"2_3_1, r140"
1101,1759549508.442301,34161,0.01229231245815754,"2_3_1, r140"
1104,1759549517.5951788,34254,0.012209265492856503,"2_3_1, r140"
1129,1759549594.6127725,35029,0.011833345517516136,"2_3_1, r140"
1169,1759549717.2899458,36269,0.01135081984102726,"2_3_1, r140"
1176,1759549738.7697158,36486,0.011337853036820889,"2_3_1, r140"
1177,1759549741.9679275,36517,0.011292456649243832,"2_3_1, r140"
1195,1759549797.0942051,37075,0.011099036782979965,"2_3_1, r140"
1199,1759549809.2702522,37199,0.01122183445841074,"2_3_1, r140"
1203,1759549821.5147464,37323,0.011014321818947792,"2_3_1, r140"
1206,1759549830.607679,37416,0.011041046120226383,"2_3_1, r140"
1211,1759549845.9926994,37571,0.01095303613692522,"2_3_1, r140"
1218,1759549867.4334238,37788,0.010916406288743019,"2_3_1, r140"
1226,1759549891.919627,38036,0.011096720583736897,"2_3_1, r140"
1235,1759549919.5653036,38315,0.011109919287264347,"2_3_1, r140"
1237,1759549925.788474,38377,0.010878445580601692,"2_3_1, r140"
1246,1759549953.603972,38656,0.010754216462373734,"2_3_1, r140"
1257,1759549987.425044,38997,0.010571149177849293,"2_3_1, r140"
1264,1759550008.8948078,39214,0.01061344612389803,"2_3_1, r140"
1266,1759550015.0924537,39276,0.010734401643276215,"2_3_1, r140"
1267,1759550018.1156263,39307,0.010498855262994766,"2_3_1, r140"
1274,1759550039.5708003,39524,0.01065736636519432,"2_3_1, r140"
1299,1759550116.565462,40299,0.01029480341821909,"2_3_1, r140"
1303,1759550128.8259118,40423,0.010299810208380222,"2_3_1, r140"
1316,1759550169.1313431,40826,0.010297905653715134,"2_3_1, r140"
1329,1759550209.164081,41229,0.010285191237926483,"2_3_1, r140"
1332,1759550218.1615386,41322,0.010060719214379787,"2_3_1, r140"
1339,1759550239.518402,41539,0.01003620307892561,"2_3_1, r140"
1379,1759550362.4794104,42779,0.009813431650400162,"2_3_1, r140"
1381,1759550368.745193,42841,0.010114072822034359,"2_3_1, r140"
1383,1759550374.851141,42903,0.009890279732644558,"2_3_1, r140"
1387,1759550387.1938381,43027,0.01002423744648695,"2_3_1, r140"
1404,1759550439.6117797,43554,0.009620151482522488,"2_3_1, r140"
1409,1759550454.9311306,43709,0.009665502235293388,"2_3_1, r140"
1412,1759550464.2221744,43802,0.009528583846986294,"2_3_1, r140"
1421,1759550492.1755757,44081,0.009728570468723774,"2_3_1, r140"
1439,1759550547.4505396,44639,0.009699668735265732,"2_3_1, r140"
1441,1759550553.5422628,44701,0.009595165960490704,"2_3_1, r140"
1449,1759550578.206981,44949,0.009354994632303715,"2_3_1, r140"
1468,1759550636.7947578,45538,0.00929200742393732,"2_3_1, r140"
1471,1759550645.9941394,45631,0.00930842012166977,"2_3_1, r140"
1475,1759550658.3074496,45755,0.009337566792964935,"2_3_1, r140"
1476,1759550661.3774416,45786,0.009332614950835705,"2_3_1, r140"
1482,1759550679.7232451,45972,0.009178951382637024,"2_3_1, r140"
1485,1759550689.0699248,46065,0.009148591198027134,"2_3_1, r140"
1514,1759550777.98092,46964,0.009133609011769295,"2_3_1, r140"
1518,1759550790.1694129,47088,0.008978002704679966,"2_3_1, r140"
1521,1759550799.4198482,47181,0.009047302417457104,"2_3_1, r140"
1528,1759550820.914621,47398,0.008993193507194519,"2_3_1, r140"
1540,1759550857.6408956,47770,0.009103598073124886,"2_3_1, r140"
1556,1759550906.973818,48266,0.008725941181182861,"2_3_1, r140"
1572,1759550956.0504582,48762,0.008646375499665737,"2_3_1, r140"
1577,1759550971.2914586,48917,0.008702057413756847,"2_3_1, r140"
1578,1759550974.4257197,48948,0.008784891106188297,"2_3_1, r140"
1585,1759550996.1753938,49165,0.008655311539769173,"2_3_1, r140"
1590,1759551011.5481384,49320,0.008567226119339466,"2_3_1, r140"
1599,1759551039.2576973,49599,0.008743449114263058,"2_3_1, r140"
1607,1759551063.7503178,49847,0.00848462525755167,"2_3_1, r140"
1613,1759551082.062606,50033,0.00866730697453022,"2_3_1, r140"
1626,1759551121.9345884,50436,0.008448140695691109,"2_3_1, r140"
1633,1759551143.3116908,50653,0.008432365953922272,"2_3_1, r140"
1636,1759551152.5350893,50746,0.008343596011400223,"2_3_1, r140"
1638,1759551158.8164592,50808,0.008364866487681866,"2_3_1, r140"
1655,1759551210.9233997,51335,0.008210774511098862,"2_3_1, r140"
1657,1759551217.1731238,51397,0.00820663757622242,"2_3_1, r140"
1665,1759551241.7677252,51645,0.008291802369058132,"2_3_1, r140"
1676,1759551275.6587136,51986,0.008083327673375607,"2_3_1, r140"
1681,1759551290.9180467,52141,0.00814872607588768,"2_3_1, r140"
1701,1759551352.5549216,52761,0.007968094199895859,"2_3_1, r140"
1704,1759551361.8510182,52854,0.00810068380087614,"2_3_1, r140"
1723,1759551420.3285098,53443,0.00793527066707611,"2_3_1, r140"
1725,1759551426.4655604,53505,0.008041193708777428,"2_3_1, r140"
1729,1759551438.8598986,53629,0.00782203208655119,"2_3_1, r140"
1750,1759551503.2658381,54280,0.00793169904500246,"2_3_1, r140"
1752,1759551509.342148,54342,0.007791949436068535,"2_3_1, r140"
1758,1759551527.9598212,54528,0.007742400746792555,"2_3_1, r140"
1759,1759551531.0285702,54559,0.007976404391229153,"2_3_1, r140"
1765,1759551549.3836393,54745,0.008034901693463326,"2_3_1, r140"
1767,1759551555.6674993,54807,0.007947409525513649,"2_3_1, r140"
1781,1759551598.4920228,55241,0.007578352000564337,"2_3_1, r140"
1804,1759551669.2740953,55954,0.007685611955821514,"2_3_1, r140"
1813,1759551696.896047,56233,0.0074489605613052845,"2_3_1, r140"
1819,1759551715.4555404,56419,0.0073560974560678005,"2_3_1, r140"
1824,1759551730.6181889,56574,0.0075484286062419415,"2_3_1, r140"
1851,1759551813.3551672,57411,0.007156972773373127,"2_3_1, r140"
1857,1759551831.8277225,57597,0.007269646041095257,"2_3_1, r140"
1907,1759551984.9699836,59147,0.007070859428495169,"2_3_1, r140"
1918,1759552018.828346,59488,0.006977989803999662,"2_3_1, r140"
1919,1759552021.7978206,59519,0.0068533457815647125,"2_3_1, r140"
1934,1759552067.7802303,59984,0.006661378312855959,"2_3_1, r140"
1954,1759552129.1799717,60604,0.00665128231048584,"2_3_1, r140"
1968,1759552172.1346064,61038,0.006580812390893698,"2_3_1, r140"
1973,1759552187.5014672,61193,0.006695599760860205,"2_3_1, r140"
2005,1759552286.4298384,62185,0.006421662401407957,"2_3_1, r140"
2019,1759552329.4108675,62619,0.006209386512637138,"2_3_1, r140"
2054,1759552436.7524836,63704,0.0060873450711369514,"2_3_1, r140"
2058,1759552449.0958858,63828,0.006110474932938814,"2_3_1, r140"
2064,1759552467.3969252,64014,0.005978496745228767,"2_3_1, r140"
2066,1759552473.599317,64076,0.0061121778562664986,"2_3_1, r140"
2070,1759552485.8424356,64200,0.005972655490040779,"2_3_1, r140"
2077,1759552507.312366,64417,0.005988736171275377,"2_3_1, r140"
2087,1759552538.0699143,64727,0.005951631814241409,"2_3_1, r140"
2120,1759552639.382009,65750,0.0056642647832632065,"2_3_1, r140"
2135,1759552685.5795453,66215,0.005661936942487955,"2_3_1, r140"
2153,1759552740.9250176,66773,0.005551151465624571,"2_3_1, r140"
2164,1759552774.7440555,67114,0.0054554748348891735,"2_3_1, r140"
2166,1759552780.7978258,67176,0.005640355404466391,"2_3_1, r140"
2169,1759552789.9297712,67269,0.005505847278982401,"2_3_1, r140"
2185,1759552838.9054554,67765,0.005492383614182472,"2_3_1, r140"
2187,1759552845.053494,67827,0.005630850326269865,"2_3_1, r140"
2189,1759552850.9792728,67889,0.005398501176387072,"2_3_1, r140"
2211,1759552918.6852133,68571,0.005335248541086912,"2_3_1, r140"
2215,1759552930.7482166,68695,0.0054208398796617985,"2_3_1, r140"
2220,1759552945.9642704,68850,0.005210053641349077,"2_3_1, r140"
2222,1759552952.2812,68912,0.005245199427008629,"2_3_1, r140"
2230,1759552976.7118304,69160,0.005299440119415522,"2_3_1, r140"
2242,1759553013.3952467,69532,0.005286382976919413,"2_3_1, r140"
2250,1759553037.837064,69780,0.005168726667761803,"2_3_1, r140"
2251,1759553040.8902166,69811,0.005053608678281307,"2_3_1, r140"
2253,1759553046.9989676,69873,0.005102359689772129,"2_3_1, r140"
2261,1759553071.8314147,70121,0.0051209707744419575,"2_3_1, r140"
2286,1759553148.6841607,70896,0.005036146845668554,"2_3_1, r140"
2293,1759553170.1121106,71113,0.004944752436131239,"2_3_1, r140"
2294,1759553173.0676057,71144,0.00519970478489995,"2_3_1, r140"
2310,1759553222.1883862,71640,0.004870433360338211,"2_3_1, r140"
2312,1759553228.3130782,71702,0.0050875404849648476,"2_3_1, r140"
